what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460770185952
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770196065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770196932
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770197141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770232933
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770237230
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770365268
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770366789
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770368182
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770368628
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770369376
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460770375998
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1460770380729
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1460770380731
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1460770380733
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770396836
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1460770396874
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770398542
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770400136
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1460770400186
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770400874
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770402074
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1460770402123
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770403993
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770406030
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1460770406078
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770407450
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770443958
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770444925
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460770450402
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770455359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770457229
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460770457253
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770463862
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770479236
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770481137
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770482239
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460770485653
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.edit.text.folding.toggle",1460770492071
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1460770494489
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770497041
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770498947
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770503607
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770507049
started,bundle,org.eclipse.pde.api.tools,1.0.100.v20090526,"org.eclipse.pde.api.tools",1460770523490
started,bundle,org.eclipse.pde.api.tools.ui,1.0.100.v20090526,"org.eclipse.pde.api.tools.ui",1460770523492
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1460770523565
started,bundle,org.eclipse.mylyn.pde.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.pde.ui",1460770523657
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1460770524351
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1460770533564
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1460770542759
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1460770544299
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1460770561545
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1460770570160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460770573753
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460770577847
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770579039
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770579235
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770579531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770582049
executed,command,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors.lineNumberToggle",1460770588269
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460770589841
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770591102
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770592178
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1460770607488
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1460770607954
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460770609381
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770614511
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770618725
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460770623109
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1460770623587
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1460770625474
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770631407
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770632206
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770632461
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770930003
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460770959311
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771129388
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771135168
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771135329
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460771147710
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771186330
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771190514
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.infer.type.arguments",1460771190645
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771193848
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771194364
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771195936
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771197855
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460771199558
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771199559
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771202207
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771202889
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771204394
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771204407
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771222204
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771222273
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771222303
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771225730
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.infer.type.arguments",1460771225738
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771253878
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771263705
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771266121
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771268996
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771272915
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771274583
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771281344
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771282043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771282453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771355016
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771361167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771365510
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771370550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771382854
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771384493
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771384946
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771387585
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771394910
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771400672
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771407256
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1460771407719
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771408281
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1460771411509
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771411550
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771428876
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771434189
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460771445238
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460771458300
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460771460749
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1460771467335
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771474104
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771481887
started,bundle,org.eclipse.jdt.apt.core,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.core",1460771487231
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.200.v20090526-2130,"org.eclipse.jdt.apt.pluggable.core",1460771487962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771509735
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771510014
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771517960
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771524239
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771532063
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460771542470
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460771543438
